camera,"camera_phase",1,third,191.710372,314.632137,0,148,427,479,-12.468148,0,117696
camera,"camera_phase",1,third,190.672343,315.911948,0,140,427,479,-12.569032,0,118044
camera,"camera_phase",1,third,192.761085,316.862313,0,140,427,479,-12.366032,0,119256
camera,"camera_phase",1,third,190.706103,313.593378,0,140,427,479,-12.565751,0,117844
camera,"camera_phase",1,third,190.812651,317.348101,0,152,425,479,-12.555395,0,115656
camera,"camera_phase",1,third,191.242901,317.679318,0,152,427,479,-12.513581,0,115504
camera,"camera_phase",1,third,190.177689,314.963792,0,152,427,479,-12.617106,0,114672
camera,"camera_phase",1,third,185.477303,316.342593,0,168,415,479,-13.073925,0,97632
camera,"camera_phase",1,third,191.940589,317.810984,0,156,423,479,-12.445774,0,115736
camera,"camera_phase",1,third,190.298019,315.015656,0,148,427,479,-12.605411,0,115100
camera,"camera_phase",1,third,185.781633,314.686139,0,168,413,479,-13.044348,0,90728
camera,"camera_phase",1,third,189.630948,315.385489,0,152,427,479,-12.670242,0,115832
camera,"camera_phase",1,third,189.591173,315.398638,0,156,427,479,-12.674108,0,113060
camera,"camera_phase",1,third,184.899734,314.800466,0,168,415,479,-13.130057,0,96224
camera,"camera_phase",1,third,190.650929,317.127716,0,156,425,479,-12.571113,0,114332
camera,"camera_phase",1,third,186.822940,315.769905,0,168,413,479,-12.943145,0,89676
camera,"camera_phase",1,third,190.774761,317.041149,0,144,427,479,-12.559078,0,116552
camera,"camera_phase",1,third,191.389928,314.539225,0,144,427,479,-12.499291,0,118904
camera,"camera_phase",1,third,191.352561,315.997208,0,148,423,479,-12.502923,0,117472
camera,"camera_phase",1,third,191.580562,316.281015,0,152,427,479,-12.480764,0,117524
camera,"camera_phase",1,third,189.703139,314.460590,0,148,427,479,-12.663226,0,113676
camera,"camera_phase",1,third,187.708859,317.417695,0,168,415,479,-12.857045,0,88500
camera,"camera_phase",1,third,192.618682,314.536574,0,144,431,479,-12.379872,0,120524
camera,"camera_phase",1,third,185.803779,317.176300,0,168,411,479,-13.042195,0,93568
camera,"camera_phase",1,third,189.327277,314.911253,0,152,423,479,-12.699755,0,114032
camera,"camera_phase",1,third,189.686291,314.936141,0,148,427,479,-12.664864,0,113908
camera,"camera_phase",1,third,184.884542,313.597505,0,168,415,475,-13.131534,0,96364
camera,"camera_phase",1,third,191.792938,316.115760,0,150,427,479,-12.460124,0,116448
camera,"camera_phase",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
camera,"camera_phase",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
camera,"camera_phase",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
camera,"camera_phase",1,second,245.472102,230.606845,0,0,639,479,-7.243180,0,96064
camera,"camera_phase",1,fourth,612.952627,429.090575,566,340,639,479,28.471333,0,5995
camera,"camera_phase",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
camera,"approach",1,third,180.005681,362.320154,0,236,339,479,-13.605698,0,61080
camera,"approach",1,first,470.065620,212.001333,304,0,639,479,14.584502,0,87046
camera,"approach",1,third,14.444055,249.686989,0,142,41,319,-29.696218,0,4281
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
camera,"approach",1,third,72.062018,415.969436,6,340,127,475,-24.096473,0,6740
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959928,133.290830,33.960958,133.291036,9.441405,116.156311,,0,179.751405,179.751405,1,gps_relative
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959951,133.290829,33.960958,133.291036,9.663714,113.600281,,0,-158.136286,-158.136286,1,gps_relative
camera,"approach",1,second,22.472184,77.758345,0,40,63,123,-28.915985,0,2876
gps,"approach",33.959935,133.290836,33.960958,133.291036,9.201960,115.306917,-28.915985,0,-151.648040,-151.648040,1,gps_corrected
camera,"approach",1,second,103.960424,59.052240,72,0,151,143,-20.996346,0,6317
gps,"approach",33.959930,133.290835,33.960958,133.291036,9.194047,115.886323,-20.996346,0,-153.575953,-153.575953,1,gps_corrected
camera,"approach",1,second,35.176899,50.181031,4,0,79,121,-27.681245,0,5082
gps,"approach",33.959931,133.290831,33.960958,133.291036,9.381439,115.760487,-27.681245,0,-154.228561,-154.228561,1,gps_corrected
camera,"approach",1,second,25.180210,52.347969,0,0,75,151,-28.652798,0,6104
gps,"approach",33.959935,133.290831,33.960958,133.291036,9.411438,115.394810,-28.652798,0,-153.328562,-153.328562,1,gps_corrected
camera,"approach",1,second,152.378205,78.616954,100,0,241,211,-16.290743,0,12599
gps,"approach",33.959934,133.290830,33.960958,133.291036,9.459599,115.467294,-16.290743,0,-154.340401,-154.340401,1,gps_corrected
camera,"approach",1,second,210.250378,20.760212,196,0,231,47,-10.666291,0,1322
gps,"approach",33.959932,133.290831,33.960958,133.291036,9.403944,115.674083,-10.666291,0,-154.016056,-154.016056,1,gps_corrected
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959923,133.290834,33.960958,133.291036,9.189494,116.616998,,0,-153.150506,-153.150506,1,gps_relative
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959924,133.290867,33.960958,133.291036,7.734977,116.102541,,0,7.734977,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959913,133.290868,33.960958,133.291036,7.581353,117.275926,,0,7.581353,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959918,133.290873,33.960958,133.291036,7.416518,116.652167,,0,7.416518,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959922,133.290873,33.960958,133.291036,7.451154,116.231491,,0,7.451154,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959914,133.290873,33.960958,133.291036,7.397051,117.076840,,0,7.397051,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959909,133.290876,33.960958,133.291036,7.221057,117.591142,,0,7.221057,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959929,133.290877,33.960958,133.291036,7.284155,115.365628,,0,7.284155,,0,gps_absolute
camera,"approach",1,first,384.133123,66.036645,356,0,419,161,6.232938,0,6986
gps,"approach",33.959911,133.290869,33.960958,133.291036,7.528707,117.504653,6.232938,0,7.528707,,0,gps_absolute
camera,"approach",1,second,284.390936,29.448207,268,0,303,67,-3.460756,0,2008
gps,"approach",33.959901,133.290866,33.960958,133.291036,7.582274,118.659680,-3.460756,0,7.582274,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959904,133.290867,33.960958,133.291036,7.576442,118.284159,,0,7.576442,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959895,133.290863,33.960958,133.291036,7.694799,119.345470,,0,7.694799,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.960090,133.290941,33.960958,133.291036,5.219722,96.915522,,0,5.219722,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.960069,133.290922,33.960958,133.291036,6.054518,99.477744,,0,6.054518,,0,gps_absolute
camera,"approach",1,second,24.831267,57.913640,0,0,55,115,-28.686711,0,4516
gps,"approach",33.960074,133.290927,33.960958,133.291036,5.860411,98.846425,-28.686711,0,5.860411,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.960070,133.290936,33.960958,133.291036,5.341619,99.168183,,0,5.341619,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.960066,133.290916,33.960958,133.291036,6.381050,99.800603,,0,6.381050,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.960057,133.290913,33.960958,133.291036,6.444514,100.876099,,0,6.444514,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.960054,133.290905,33.960958,133.291036,6.866448,101.261482,,0,6.866448,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.960074,133.290882,33.960958,133.291036,8.228543,99.408826,,0,8.228543,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.960063,133.290885,33.960958,133.291036,7.985903,100.527856,,0,7.985903,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
